phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
normal_gate,0.28750000000000003,5.332584959542863e-13,8.24469768308635e-15,-3.2611446095648366e-16,8.24470700044877e-15,-9.317362419797304e-21,128,0,-1,12.000054121017454,3.197827810508598e-10,4,1.332422245041284e-10,12.000054121017456,3.19757699463094e-10,4,1.3323177388969246e-10
normal_gate,0.29,5.332795836865412e-13,8.536574225281868e-15,-3.050606100195308e-16,8.536574225281868e-15,0.0,128,0,-1,12.000054121017454,2.918199886951365e-10,4,1.215911135700752e-10,12.000054121017453,2.917980377805133e-10,4,1.215819673968989e-10
normal_gate,0.2925,5.333013219400995e-13,8.788842659830827e-15,-2.8333252085656346e-16,8.788868070819245e-15,-2.541098841762901e-20,128,0,-1,12.000054121017454,2.637069632631896e-10,4,1.0987740580324586e-10,12.000054121017454,2.636881503181658e-10,4,1.0986956711150579e-10
normal_gate,0.295,5.333236022947441e-13,9.00118789047685e-15,-2.610386136848303e-16,9.00120906630053e-15,-2.1175823681357508e-20,128,0,-1,12.000054121017454,2.3555687017367135e-10,4,9.814825324875245e-11,12.000054121017453,2.3554129777281863e-10,4,9.814176477766072e-11
normal_gate,0.2975,5.333463705403663e-13,9.174019881166406e-15,-2.3826697993084567e-16,9.17403089259472e-15,-1.1011428314305904e-20,128,0,-1,12.000054121017453,2.0747580226722314e-10,4,8.644786105749321e-11,12.000054121017454,2.0746338599764432e-10,4,8.644268763516793e-11
normal_gate,0.3,5.333695182567488e-13,9.307465686841584e-15,-2.1512265168006917e-16,9.307496180027686e-15,-3.049318610115481e-20,128,0,-1,12.000054121017454,1.7957418182194617e-10,4,7.482223830450546e-11,12.000054121017453,1.7956485932112627e-10,4,7.481835394668263e-11
normal_gate,0.3025,5.333929370236745e-13,9.402006422216426e-15,-1.9170388475438227e-16,9.401984399359797e-15,2.202285662861181e-20,128,0,-1,12.000054121017454,1.519476186071784e-10,4,6.331122221401079e-11,12.000054121017454,1.5194142776470255e-10,4,6.33086427079463e-11
normal_gate,0.305,5.334165184209261e-13,9.458140989696863e-15,-1.6810893497566648e-16,9.458146071894546e-15,-5.082197683525802e-21,128,0,-1,12.000054121017456,1.2469343334802453e-10,4,5.195536290525166e-11,12.000054121017453,1.2469028043922364e-10,4,5.195404919917623e-11
normal_gate,0.3075,5.334400998181776e-13,9.476585132123325e-15,-1.4442928190222526e-16,9.4765775088268e-15,7.623296525288703e-21,128,0,-1,12.000054121017453,9.790418577209449e-11,4,4.079322675746126e-11,12.000054121017454,9.790401140007326e-11,4,4.0793154102780087e-11
normal_gate,0.31,5.334636812154292e-13,9.458146918927494e-15,-1.2075301696057306e-16,9.458146071894546e-15,8.470329472543003e-22,128,0,-1,12.000054121017454,7.16638422365945e-11,4,2.985979959501978e-11,12.000054121017456,7.16665962768708e-11,4,2.98609471066262e-11
normal_gate,0.3125,5.334872626126808e-13,9.40383770744839e-15,-9.71851722361694e-17,9.403841095580179e-15,-3.3881317890172014e-21,128,0,-1,12.000054121017454,4.6055514037891395e-11,4,1.9189710968564557e-11,12.000054121017456,4.6061098597526305e-11,4,1.9192037857917966e-11
normal_gate,0.315,5.335106271694978e-13,9.31470104227703e-15,-7.38036747601617e-17,9.314699348211136e-15,1.6940658945086007e-21,128,0,-1,12.000054121017454,2.1155200185720998e-11,4,8.814626989335319e-12,12.000054121017456,2.1163533073075283e-11,4,8.81809901007383e-12
normal_gate,0.3175,5.335337206757718e-13,9.19193293393494e-15,-5.068983969548635e-17,9.191926157671362e-15,6.776263578034403e-21,128,0,-1,12.000054121017453,2.966780761471662e-12,4,1.2361530754580114e-12,12.000054121017453,2.955800960783126e-12,4,1.2315781791376251e-12
normal_gate,0.32,5.33556488921394e-13,9.03677852085458e-15,-2.7935146600446825e-17,9.036770897558055e-15,7.623296525288703e-21,128,0,-1,12.000054121017456,2.6245525572708283e-11,4,1.093558633487354e-11,12.000054121017456,2.6232002240908022e-11,4,1.0929951638703056e-11
normal_gate,0.3225,5.335788234861472e-13,8.850588820586824e-15,-5.6107462426124854e-18,8.850586279487982e-15,2.541098841762901e-21,128,0,-1,12.000054121017454,4.862004910774858e-11,4,2.025826242841403e-11,12.000054121017453,4.860409211394413e-11,4,2.0251613710981794e-11
normal_gate,0.325,5.336006159498141e-13,8.63484444672347e-15,1.6202046215080257e-17,8.634830047163367e-15,1.4399560103323106e-20,128,0,-1,12.000054121017454,7.00359164829887e-11,4,2.918150025687156e-11,12.000054121017456,7.001765242220547e-11,4,2.9173890265866917e-11
normal_gate,0.3275,5.336218121022862e-13,8.391070905602524e-15,3.743208000506204e-17,8.391047188680001e-15,2.371692252312041e-20,128,0,-1,12.000054121017454,9.044815088589036e-11,4,3.768655956620864e-11,12.000054121017453,9.042769766919156e-11,4,3.76780374310197e-11
normal_gate,0.33,5.336423577334548e-13,8.120891112350925e-15,5.800481622797449e-17,8.120864007296613e-15,2.710505431213761e-20,128,0,-1,12.000054121017454,1.0980787596173817e-10,4,4.5753075300475324e-11,12.000054121017454,1.0978537787478847e-10,4,4.574370113985787e-11
normal_gate,0.3325,5.336621986332113e-13,7.825973721874765e-15,7.786943290698234e-17,7.825961016380556e-15,1.2705494208814505e-20,128,0,-1,12.000054121017454,1.280803174748032e-10,4,5.336655826013207e-11,12.000054121017453,1.2805590443546756e-10,4,5.3356386206285725e-11
normal_gate,0.335,5.33681280591447e-13,7.508026352595707e-15,9.696155553809427e-17,7.50799162424487e-15,3.4728350837426314e-20,128,0,-1,12.000054121017454,1.4523207214187304e-10,4,6.051309047327828e-11,12.000054121017456,1.4520584472844388e-10,4,6.050216243363584e-11
normal_gate,0.3375,5.336995493980534e-13,7.168754081836575e-15,1.15226974012686e-16,7.168744764474155e-15,9.317362419797304e-21,128,0,-1,12.000054121017454,1.6123809706995633e-10,4,6.7182237448228e-11,12.000054121017456,1.6121027567324782e-10,4,6.717064525188124e-11
normal_gate,0.34,5.337168966328132e-13,6.810145742957522e-15,1.3261147822213326e-16,6.8100906858159505e-15,5.505714157152952e-20,128,0,-1,12.000054121017454,1.7607496949708551e-10,4,7.336423974484398e-11,12.000054121017453,1.7604564446302243e-10,4,7.335202103575846e-11
normal_gate,0.3425,5.337333222957263e-13,6.4337475946037604e-15,1.4907779871675686e-16,6.433764111746232e-15,-1.6517142471458857e-20,128,0,-1,12.000054121017456,1.8972878460002567e-10,4,7.905330371290818e-11,12.000054121017456,1.8969810155170596e-10,4,7.904051916710102e-11
normal_gate,0.34500000000000003,5.337488263867929e-13,6.041850013864666e-15,1.6458188978329957e-16,6.041825026392722e-15,2.498747194400186e-20,128,0,-1,12.000054121017456,2.0218601884941734e-10,4,8.424379457393417e-11,12.000054121017454,2.0215415005337223e-10,4,8.4230515968803e-11
normal_gate,0.34750000000000003,5.337633004857956e-13,5.635891262684677e-15,1.7907631757671516e-16,5.635899733014149e-15,-8.470329472543003e-21,128,0,-1,12.000054121017456,2.1344047821058095e-10,4,8.893313149177857e-11,12.000054121017453,2.1340753559330659e-10,4,8.891940546315316e-11
normal_gate,0.35000000000000003,5.337767445927344e-13,5.2180291574969225e-15,1.9254075330626952e-16,5.2179940056296115e-15,3.5151867311053464e-20,128,0,-1,12.000054121017456,2.2348941961441896e-10,4,9.312017152613884e-11,12.000054121017456,2.2345560677635195e-10,4,9.310608290715179e-11
normal_gate,0.3525,5.337891587076093e-13,4.790068725512003e-15,2.049480919176505e-16,4.7900051980409586e-15,6.352747104407253e-20,128,0,-1,12.000054121017454,2.323390363862234e-10,4,9.680749521758154e-11,12.000054121017453,2.323044767808598e-10,4,9.679309544695758e-11
normal_gate,0.355,5.338004886203118e-13,4.353814570424042e-15,2.16271228356546e-16,4.353776453941416e-15,3.8116482626443515e-20,128,0,-1,12.000054121017456,2.399966103413361e-10,4,9.999813664214849e-11,12.000054121017453,2.399614668101837e-10,4,9.998349357020981e-11
normal_gate,0.3575,5.338107343308418e-13,3.911261031307352e-15,2.264966100957999e-16,3.911259337241457e-15,1.6940658945086007e-21,128,0,-1,12.000054121017454,2.46470636418109e-10,4,1.0269563534152267e-10,12.000054121017453,2.464350426434539e-10,4,1.0268080466897066e-10
normal_gate,0.36,5.338198416290907e-13,3.4643132970185427e-15,2.3560729647646717e-16,3.464296991634308e-15,1.6305384234645282e-20,128,0,-1,12.000054121017453,2.5178134127831443e-10,4,1.0490841905343279e-10,12.000054121017454,2.5174547364822665e-10,4,1.0489347427496509e-10
normal_gate,0.3625,5.338278105150585e-13,3.014623081804761e-15,2.435897349713917e-16,3.014624140595945e-15,-1.0587911840678754e-21,128,0,-1,12.000054121017454,2.5594528985030806e-10,4,1.0664338980023162e-10,12.000054121017456,2.5590923699236077e-10,4,1.066283678438372e-10
normal_gate,0.365,5.338346409887451e-13,2.564170113421977e-15,2.504507018441515e-16,2.564138137928218e-15,3.197549375884984e-20,128,0,-1,12.000054121017454,2.589881992011833e-10,4,1.079112629782141e-10,12.000054121017456,2.589521694950523e-10,4,1.0789625066836631e-10
normal_gate,0.3675,5.338403872602593e-13,2.1146395639187526e-15,2.5618511489706314e-16,2.114627917215728e-15,1.164670302474663e-20,128,0,-1,12.000054121017454,2.6093587199245143e-10,4,1.0872278964785507e-10,12.000054121017456,2.608999404772245e-10,4,1.0870781825069946e-10
normal_gate,0.37,5.338451577498182e-13,1.8460075116200243e-15,2.609284994016872e-16,1.84596261887382e-15,4.489274620447792e-20,128,0,-1,12.000054121017454,2.615912997243642e-10,4,1.089958833044765e-10,12.000054121017454,2.615555395675574e-10,4,1.0898098330634059e-10
normal_gate,0.3725,5.338497656090513e-13,1.8460075116200243e-15,2.655363586347506e-16,1.84596261887382e-15,4.489274620447792e-20,128,0,-1,12.000054121017454,2.615912997243642e-10,4,1.089958833044765e-10,12.000054121017454,2.615555395675574e-10,4,1.0898098330634059e-10
normal_gate,0.375,5.338542108379585e-13,1.6618575725683743e-15,2.700069985303588e-16,1.6618650899857812e-15,-7.517417406881916e-21,128,0,-1,12.000054121017453,2.606542783135133e-10,4,1.0860545947746655e-10,12.000054121017454,2.606175723967398e-10,4,1.0859016541445509e-10
normal_gate,0.3775,5.338576802849104e-13,1.2049430133474607e-15,2.734747514164179e-16,1.2049822945003896e-15,-3.928115292891818e-20,128,0,-1,12.000054121017454,2.585300724928903e-10,4,1.0772037771066741e-10,12.000054121017453,2.584937132454071e-10,4,1.0770522809254217e-10
normal_gate,0.38,5.338600113195813e-13,7.543851187583354e-16,2.75810021251998e-16,7.543336615067897e-16,5.1457251545698746e-20,128,0,-1,12.000054121017454,2.555155521223005e-10,4,1.0646433322112214e-10,12.000054121017456,2.55479790791193e-10,4,1.0644943273369649e-10
normal_gate,0.3825,5.33861203941971e-13,3.117079922406845e-16,2.7703059572899147e-16,3.1170812458958252e-16,-1.3234889800848443e-22,128,0,-1,12.000054121017456,2.516294277124208e-10,4,1.048451220197854e-10,12.000054121017453,2.515943186325897e-10,4,1.0483049330249923e-10
normal_gate,0.385,5.338613123621883e-13,-1.2155153080181745e-16,2.771576506710796e-16,-1.2159327364424932e-16,4.174284243187599e-20,128,0,-1,12.000054121017454,2.4691359229820506e-10,4,1.0288019945916287e-10,12.000054121017456,2.468793018952416e-10,4,1.0286591185569975e-10
normal_gate,0.3875,5.338603907903416e-13,-5.44126289080078e-16,2.7621744409962734e-16,-5.441610703704747e-16,3.478129039662971e-20,128,0,-1,12.000054121017454,2.41418361389978e-10,4,1.0059053024067057e-10,12.000054121017454,2.413849812964482e-10,4,1.0057662193109414e-10
normal_gate,0.39,5.338583850163225e-13,-9.545194165576213e-16,2.742387751348413e-16,-9.545315926562381e-16,1.2176098616780567e-20,128,0,-1,12.000054121017454,2.3518989662103307e-10,4,9.799534829143416e-11,12.000054121017456,2.3515751183026833e-10,4,9.79818546894728e-11
normal_gate,0.3925,5.338554034603482e-13,-1.3514702899809165e-15,2.7125425454519077e-16,-1.3515122181118056e-15,4.1928130889087867e-20,128,0,-1,12.000054121017456,2.2827729672580058e-10,4,9.511511132520021e-11,12.000054121017454,2.282460526742683e-10,4,9.510209302910872e-11
normal_gate,0.395,5.338514461224186e-13,-1.7338948659961556e-15,2.672987695001908e-16,-1.733910324347443e-15,1.545835128739098e-20,128,0,-1,12.000054121017454,2.2073248047698352e-10,4,9.197145206636291e-11,12.000054121017454,2.2070241833594466e-10,4,9.195892623075596e-11
normal_gate,0.3975,5.338465672126425e-13,-2.1004674321617673e-15,2.6241080705938225e-16,-2.100479078864792e-15,1.164670302474663e-20,128,0,-1,12.000054121017454,2.1260302099277758e-10,4,8.858419255810467e-11,12.000054121017454,2.125742778126381e-10,4,8.857221628706056e-11
normal_gate,0.4,5.338407667310197e-13,-2.4502727693782433e-15,2.5663150126026615e-16,-2.45029690981724e-15,2.414043899674756e-20,128,0,-1,12.000054121017454,2.0394138986452964e-10,4,8.497519586488246e-11,12.000054121017454,2.039139983680218e-10,4,8.496378279281145e-11
normal_gate,0.4025,5.338341530977675e-13,-2.7823770238212357e-15,2.500043154809485e-16,-2.78238803524955e-15,1.1011428314305904e-20,128,0,-1,12.000054121017454,1.947992682954334e-10,4,8.11659957242413e-11,12.000054121017456,1.947733322777839e-10,4,8.115518909895947e-11
normal_gate,0.405,5.33826726312886e-13,-3.0958878462808122e-15,2.4257498950058104e-16,-3.0958850934237336e-15,-2.752857078576476e-21,128,0,-1,12.000054121017454,1.8522857092483518e-10,4,7.717822313835118e-11,12.000054121017453,1.8520415270304635e-10,4,7.716804892515908e-11
normal_gate,0.40750000000000003,5.338185405864837e-13,-3.3898866295256755e-15,2.343892630983155e-16,-3.3899207226018024e-15,3.409307612698559e-20,128,0,-1,12.000054121017454,1.7528279570170164e-10,4,7.303416881874856e-11,12.000054121017454,1.7525998449642494e-10,4,7.302466419274994e-11
normal_gate,0.41000000000000003,5.338096501286693e-13,-3.663936728071516e-15,2.254979582509871e-16,-3.663952821697514e-15,1.6093625997831706e-20,128,0,-1,12.000054121017453,1.650079271431078e-10,4,6.875299289446755e-11,12.000054121017454,1.6498672273379484e-10,4,6.874415776376766e-11
normal_gate,0.41250000000000003,5.338001091495514e-13,-3.91744225423994e-15,2.159544380342729e-16,-3.917439289624625e-15,-2.964615315390051e-21,128,0,-1,12.000054121017453,1.544569920768064e-10,4,6.43567897774241e-11,12.000054121017454,1.5443743763672577e-10,4,6.434864213080373e-11
normal_gate,0.41500000000000004,5.337899718592387e-13,-4.14976772156227e-15,2.0580783035911362e-16,-4.149783815188268e-15,1.6093625997831706e-20,128,0,-1,12.000054121017454,1.4368109126202978e-10,4,5.986685135460347e-11,12.000054121017456,1.4366323296922348e-10,4,5.98594104328267e-11
normal_gate,0.4175,5.337792924678397e-13,-4.360653937956647e-15,1.9511403940002808e-16,-4.360661137736699e-15,7.199780051661553e-21,128,0,-1,12.000054121017454,1.3272829920484848e-10,4,5.5303208579860456e-11,12.000054121017454,1.3271219277599855e-10,4,5.529649759810675e-11
normal_gate,0.42,5.337680709753545e-13,-4.54978326606785e-15,1.8392304010090427e-16,-4.549800206726795e-15,1.6940658945086007e-20,128,0,-1,12.000054121017454,1.2164503659620634e-10,4,5.0685203320521506e-11,12.000054121017454,1.2163068454372567e-10,4,5.067922332562484e-11
normal_gate,0.4225,5.337564158020003e-13,-4.716953688537959e-15,1.7229497180099723e-16,-4.716957076669748e-15,3.3881317890172014e-21,128,0,-1,12.000054121017454,1.104785135329509e-10,4,4.603250636155618e-11,12.000054121017454,1.1046591954387143e-10,4,4.6027258889772945e-11
normal_gate,0.425,5.337443811578857e-13,-4.862042809106095e-15,1.6028235054303674e-16,-4.86205043240262e-15,7.623296525288703e-21,128,0,-1,12.000054121017456,9.927747167609921e-11,4,4.136542663679325e-11,12.000054121017454,9.926664670608927e-11,4,4.136091625296465e-11
normal_gate,0.4275,5.337320212531194e-13,-4.9849887943671095e-15,1.4793599830385806e-16,-4.9849989587624766e-15,1.0164395367051604e-20,128,0,-1,12.000054121017456,8.80824733522681e-11,4,3.670086503943192e-11,12.000054121017454,8.807340968719111e-11,4,3.669708852934889e-11
normal_gate,0.43,5.337193902978099e-13,-5.0857967265186856e-15,1.353169014556635e-16,-5.085802655749316e-15,5.929230630780102e-21,128,0,-1,12.000054121017454,7.693706977971646e-11,4,3.205696782857224e-11,12.000054121017456,7.692978753042802e-11,4,3.205393357172014e-11
normal_gate,0.4325,5.33706542502066e-13,-5.164669893468164e-15,1.2247927010707732e-16,-5.164678363797637e-15,8.470329472543003e-21,128,0,-1,12.000054121017454,6.588129493460432e-11,4,2.745041575238262e-11,12.000054121017454,6.587574866650623e-11,4,2.7448104817764264e-11
normal_gate,0.435,5.336935320759961e-13,-5.221876804659825e-15,1.0947731436672381e-16,-5.221883580923403e-15,6.776263578034403e-21,128,0,-1,12.000054121017454,5.495771323307026e-11,4,2.2898943904267377e-11,12.000054121017454,5.495389802217289e-11,4,2.289735424022966e-11
normal_gate,0.4375,5.336805216499263e-13,-5.257642770857638e-15,9.636355027733273e-17,-5.257635147561113e-15,-7.623296525288703e-21,128,0,-1,12.000054121017454,4.419851941113194e-11,4,1.8415966697067054e-11,12.000054121017454,4.419640074591572e-11,4,1.841508392387501e-11
normal_gate,0.44,5.336672401733134e-13,-5.272374367876285e-15,8.319218794752836e-17,-5.2723802971069156e-15,5.929230630780102e-21,128,0,-1,12.000054121017456,3.364321446729925e-11,4,1.4017942805930745e-11,12.000054121017454,3.364276462344952e-11,4,1.4017755371838703e-11
normal_gate,0.4425,5.336539586967004e-13,-5.266503582518865e-15,7.001574342004047e-17,-5.26650527658476e-15,1.6940658945086007e-21,128,0,-1,12.000054121017454,2.332480880746717e-11,4,9.718626504615096e-12,12.000054121017456,2.332599429081633e-11,4,9.719120453782826e-12
normal_gate,0.445,5.336408398504133e-13,-5.240550916531467e-15,5.688673273759881e-17,-5.240548798949099e-15,-2.117582368135751e-21,128,0,-1,12.000054121017454,1.3269763911654707e-11,4,5.529043360068444e-12,12.000054121017456,1.3272533614037591e-11,4,5.5301973975231726e-12
normal_gate,0.4475,5.336278294243435e-13,-5.195072023527489e-15,4.385089567935513e-17,-5.195069905945121e-15,-2.117582368135751e-21,128,0,-1,12.000054121017454,3.5131187405592265e-12,4,1.46379287340304e-12,12.000054121017456,3.5174305076069886e-12,4,1.4655894349036294e-12
normal_gate,0.45,5.336149274184909e-13,-5.130730977337579e-15,3.095566609035566e-17,-5.130726742172843e-15,-4.235164736271502e-21,128,0,-1,12.000054121017454,5.9198652250236695e-12,4,2.4665993858541607e-12,12.000054121017453,5.91406910494798e-12,4,2.4641843467146553e-12
normal_gate,0.4525,5.336021880429642e-13,-5.048217686297275e-15,1.8250171881541155e-17,-5.0482147216819595e-15,-2.964615315390051e-21,128,0,-1,12.000054121017453,1.5005670153037144e-11,4,6.252334365207368e-12,12.000054121017456,1.499844472750043e-11,4,6.249323784811709e-12
normal_gate,0.455,5.335897197179806e-13,-4.9482860097296334e-15,5.77507063437982e-18,-4.948278386433108e-15,-7.623296525288703e-21,128,0,-1,12.000054121017454,2.3719616489748348e-11,4,9.883128963645549e-12,12.000054121017456,2.3711026620787746e-11,4,9.879549867720657e-12
normal_gate,0.4575,5.335775224435402e-13,-4.8317139473967076e-15,-6.422203806082105e-18,-4.831706324100182e-15,-7.623296525288703e-21,128,0,-1,12.000054121017454,3.204269332965399e-11,4,1.3351062006267506e-11,12.000054121017453,3.203279915890903e-11,4,1.3346939453716836e-11
normal_gate,0.46,5.335656504297515e-13,-4.699374366750643e-15,-1.830438199016543e-17,-4.6993658964211704e-15,-8.470329472543003e-21,128,0,-1,12.000054121017454,3.995813052823267e-11,4,1.6649145964370333e-11,12.000054121017456,3.9947013683219465e-11,4,1.6644513966505533e-11
normal_gate,0.4625,5.335541036766145e-13,-4.552143523375374e-15,-2.9835888534085475e-17,-4.552144793924795e-15,1.2705494208814505e-21,128,0,-1,12.000054121017454,4.7444259095768686e-11,4,1.9768352132959382e-11,12.000054121017456,4.7431972588941396e-11,4,1.97632327782034e-11
normal_gate,0.465,5.335429906043465e-13,-4.390942989117514e-15,-4.0976065856374033e-17,-4.3909374834033565e-15,-5.505714157152952e-21,128,0,-1,12.000054121017453,5.4493900801411074e-11,4,2.2705689596002703e-11,12.000054121017454,5.448053094335851e-11,4,2.270011884693868e-11
normal_gate,0.4675,5.335322570028389e-13,-4.216691371208359e-15,-5.169272670503544e-17,-4.216679089230624e-15,-1.2281977735187355e-20,128,0,-1,12.000054121017453,6.108979689570218e-11,4,2.5453967240325468e-11,12.000054121017454,6.107541733500765e-11,4,2.5447975783724722e-11
normal_gate,0.47000000000000003,5.335219570822003e-13,-4.030429673140086e-15,-6.195537789396854e-17,-4.030413155997614e-15,-1.6517142471458857e-20,128,0,-1,12.000054121017456,6.722484152718301e-11,4,2.8010224307839694e-11,12.000054121017453,6.720953780191627e-11,4,2.8003847784403886e-11
normal_gate,0.47250000000000003,5.335121992626479e-13,-3.833129441703194e-15,-7.173860843475571e-17,-3.8331154656595645e-15,-1.3976043629695956e-20,128,0,-1,12.000054121017454,7.289228872803633e-11,4,3.037164999129852e-11,12.000054121017453,7.287613000350274e-11,4,3.0364917219774903e-11
normal_gate,0.47500000000000003,5.335029293340732e-13,-3.6257825524789195e-15,-8.100853700950678e-17,-3.625788905226024e-15,6.3527471044072525e-21,128,0,-1,12.000054121017454,7.808398395031159e-11,4,3.25348465777132e-11,12.000054121017453,7.806706688314789e-11,4,3.252779783151877e-11
normal_gate,0.47750000000000004,5.334942015065847e-13,-3.4095371586272648e-15,-8.974822295927665e-17,-3.40954478192379e-15,7.623296525288703e-21,128,0,-1,12.000054121017454,8.280165430085391e-11,4,3.4500533691690284e-11,12.000054121017454,8.27840636847916e-11,4,3.4493204301387156e-11
normal_gate,0.48,5.334860157801824e-13,-3.1853114438630536e-15,-9.794072562512024e-17,-3.1853046675994756e-15,-6.776263578034403e-21,128,0,-1,12.000054121017454,8.703688438746471e-11,4,3.626520493562785e-11,12.000054121017453,8.701870113869642e-11,4,3.6257628616144246e-11
normal_gate,0.4825,5.334783721548664e-13,-2.954189398600535e-15,-1.0555724588683091e-16,-2.9541798694798782e-15,-9.529120656610879e-21,128,0,-1,12.000054121017456,9.079564401192477e-11,4,3.7831347715716147e-11,12.000054121017453,9.077693601710852e-11,4,3.7823552753031994e-11
normal_gate,0.485,5.334713248407452e-13,-2.7171802625963618e-15,-1.125876193490416e-16,-2.717173274574547e-15,-6.988021814847978e-21,128,0,-1,12.000054121017454,9.407588324811272e-11,4,3.9198107899923474e-11,12.000054121017453,9.405673639772532e-11,4,3.9190130081576035e-11
normal_gate,0.4875,5.334648738378189e-13,-2.475341980001655e-15,-1.1901829348459625e-16,-2.475314874947343e-15,-2.710505431213761e-20,128,0,-1,12.000054121017453,9.688462318040014e-11,4,4.036841092687736e-11,12.000054121017453,9.686513243449133e-11,4,4.036028981937558e-11
normal_gate,0.49,5.334590733561961e-13,-2.2297814111202395e-15,-1.248391038981278e-16,-2.2297701879336884e-15,-1.122318655111948e-20,128,0,-1,12.000054121017456,9.922486706563945e-11,4,4.134350814795592e-11,12.000054121017453,9.920510908992892e-11,4,4.13352756952056e-11
normal_gate,0.4925,5.334538691857682e-13,-1.9815289715324497e-15,-1.3004158026016371e-16,-1.98151499548882e-15,-1.3976043629695956e-20,128,0,-1,12.000054121017456,1.0110575921677897e-10,4,4.212720967637038e-11,12.000054121017453,1.0108582731493207e-10,4,4.2118904754723416e-11
normal_gate,0.495,5.334493155366438e-13,-1.7315733604459684e-15,-1.3462064037302046e-16,-1.7315792896765991e-15,5.929230630780102e-21,128,0,-1,12.000054121017453,1.0253713297069923e-10,4,4.2723612717342213e-11,12.000054121017456,1.0251709098439603e-10,4,4.271526192737865e-11
normal_gate,0.4975,5.334453039886056e-13,-1.5311307426538819e-15,-1.3859830709332666e-16,-1.5311103079840294e-15,-2.0434669852509996e-20,128,0,-1,12.000054121017454,1.033622295266637e-10,4,4.3067401398477974e-11,12.000054121017454,1.0334218373501132e-10,4,4.30590490229594e-11
normal_gate,0.5,5.334415092810019e-13,-1.5311307426538819e-15,-1.424268960149161e-16,-1.5311103079840294e-15,-2.0434669852509996e-20,128,0,-1,12.000054121017454,1.033622295266637e-10,4,4.3067401398477974e-11,12.000054121017454,1.0334218373501132e-10,4,4.30590490229594e-11
lift,0.5025000000000001,-4.3275981909118855e-08,-2.9077043564029736e-06,-3.927819847149294e-08,-1.3031465186941205e-06,-1.6045578377088532e-06,128,0,-1,11.999905099708151,1.2304275689480892,4,0.5126822082026358,11.999905099708162,1.2304275686911035,4,0.5126822080955572
lift,0.505,1.8804367130087485e-07,0.0001805244100978598,1.9607081469530385e-07,0.00018214090960100293,-1.6164995031431317e-06,128,0,-1,12.000027365577335,1.2395870867864316,4,0.5164934416492448,11.999931845313629,1.2395870877262976,4,0.516497553363354
lift,0.5075000000000001,1.1498012781885336e-06,0.000544617127161473,1.1618870985330432e-06,0.0005462449626065791,-1.6278354451060295e-06,128,0,-1,11.999914762216473,1.2485339915081473,4,0.5202261917056874,12.000044458366503,1.2480135008812336,4,0.5200036988242619
lift,0.51,3.286885885245283e-06,0.001084799412637949,3.303058292658534e-06,0.0010864385403692722,-1.6391277313232422e-06,128,0,-1,11.999932930660407,1.257241549591277,4,0.5238535735391339,12.000026289857598,1.2567206763391732,4,0.5236324679560708
lift,0.5125,7.032073426671559e-06,0.0017960469704121351,7.052360160741955e-06,0.0017976968083530664,-1.6498379409313202e-06,128,0,-1,11.999959282278917,1.2651685940279602,4,0.5271553695587589,11.999999948144055,1.2651708848835856,4,0.5271545376461687
lift,0.515,1.2804925063392147e-05,0.0026729030068963766,1.2829352272092365e-05,0.0026745633222162724,-1.6603153198957443e-06,128,0,-1,12.00003864536781,1.273334956976869,4,0.5305545234508036,11.999920585055161,1.273337231726952,4,0.5305606910902314
lift,0.5175,2.1010750060668215e-05,0.0037095067091286182,2.1039342755102552e-05,0.0037111775018274784,-1.6707926988601685e-06,128,0,-1,11.999946753875655,1.2812004803652532,4,0.5338359022099246,12.00001247654732,1.28120275639074,4,0.5338339267957876
lift,0.52,3.203962842235342e-05,0.004899616818875074,3.207241388736293e-05,0.004901297390460968,-1.680571585893631e-06,128,0,-1,11.999918647078076,1.288746994766359,4,0.5369815549041922,12.000040583344889,1.2887486107931758,4,0.5369767718043625
lift,0.5225,4.626549707609229e-05,0.006236637011170387,4.6302502596518025e-05,0.006238327361643314,-1.6903504729270935e-06,128,0,-1,12.000022412556799,1.2964762747273837,4,0.5401974388692614,11.999936807648345,1.2959562874401098,4,0.5399846300082647
lift,0.525,6.404532177839428e-05,0.007713647559285164,6.408656190615147e-05,0.00771534675732255,-1.6991980373859406e-06,128,0,-1,11.999894397755092,1.302813684890421,4,0.5428438124981115,11.999915821055938,1.3028159243001614,4,0.542843776459725
lift,0.5275,8.571830403525382e-05,0.009323428384959698,8.576380787417293e-05,0.009325135499238968,-1.7071142792701721e-06,128,0,-1,11.999924199991368,1.3093042928079526,4,0.5455469013749664,12.000035030431615,1.309306694999753,4,0.545542863699732
lift,0.53,0.00011160517897224054,0.011058488860726357,0.00011165495379827917,0.011060204356908798,-1.7154961824417114e-06,128,0,-1,11.999937546920648,1.315415208734115,4,0.5480925228113662,12.000021683502338,1.315418141919079,4,0.5480899020905601
lift,0.5325,0.00014200758596416563,0.01291109248995781,0.00014206167543306947,0.012912815436720848,-1.7229467630386353e-06,128,0,-1,12.000047460131114,1.3211356467914253,4,0.5504710090442385,11.999911770291865,1.3211374613111784,4,0.5504779895890207
